subject_class,subject_uri,property,property_uri,object_class,object_uri
Interaction,http://vocabularies.wikipathways.org/wp#Interaction,bdbRhea,http://vocabularies.wikipathways.org/wp#bdbRhea,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Protein,http://vocabularies.wikipathways.org/wp#Protein,bdbRhea,http://vocabularies.wikipathways.org/wp#bdbRhea,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,bdbRhea,http://vocabularies.wikipathways.org/wp#bdbRhea,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
DataNode,http://vocabularies.wikipathways.org/wp#DataNode,bdbRhea,http://vocabularies.wikipathways.org/wp#bdbRhea,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Person,http://xmlns.com/foaf/0.1/Person,homepage,http://xmlns.com/foaf/0.1/homepage,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Ontology,http://www.w3.org/2002/07/owl#Ontology,importedFrom,http://purl.org/pav/importedFrom,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,IAO_0000115,http://purl.obolibrary.org/obo/IAO_0000115,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,IAO_0000115,http://purl.obolibrary.org/obo/IAO_0000115,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,IAO_0100001,http://purl.obolibrary.org/obo/IAO_0100001,Class,http://www.w3.org/2002/07/owl#Class
Class,http://www.w3.org/2002/07/owl#Class,formula,http://purl.obolibrary.org/obo/chebi/formula,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,inchikey,http://purl.obolibrary.org/obo/chebi/inchikey,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Axiom,http://www.w3.org/2002/07/owl#Axiom,source,http://www.geneontology.org/formats/oboInOwl#source,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,disjointWith,http://www.w3.org/2002/07/owl#disjointWith,Class,http://www.w3.org/2002/07/owl#Class
PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,sameAs,http://www.w3.org/2002/07/owl#sameAs,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Person,http://xmlns.com/foaf/0.1/Person,sameAs,http://www.w3.org/2002/07/owl#sameAs,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,sameAs,http://www.w3.org/2002/07/owl#sameAs,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
GraphicalLine,http://vocabularies.wikipathways.org/gpml#GraphicalLine,groupRef,http://vocabularies.wikipathways.org/gpml#groupRef,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,groupRef,http://vocabularies.wikipathways.org/gpml#groupRef,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,groupRef,http://vocabularies.wikipathways.org/gpml#groupRef,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,groupRef,http://vocabularies.wikipathways.org/gpml#groupRef,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,groupRef,http://vocabularies.wikipathways.org/gpml#groupRef,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Comment,http://vocabularies.wikipathways.org/gpml#Comment,commentText,http://vocabularies.wikipathways.org/gpml#commentText,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,xrefDataSource,http://vocabularies.wikipathways.org/gpml#xrefDataSource,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,xrefDataSource,http://vocabularies.wikipathways.org/gpml#xrefDataSource,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,xrefDataSource,http://vocabularies.wikipathways.org/gpml#xrefDataSource,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Ontology,http://www.w3.org/2002/07/owl#Ontology,default-namespace,http://www.geneontology.org/formats/oboInOwl#default-namespace,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,IAO_0000231,http://purl.obolibrary.org/obo/IAO_0000231,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Class,http://www.w3.org/2002/07/owl#Class,mass,http://purl.obolibrary.org/obo/chebi/mass,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,creator,http://purl.org/dc/elements/1.1/creator,Person,http://xmlns.com/foaf/0.1/Person
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,creator,http://purl.org/dc/elements/1.1/creator,Person,http://xmlns.com/foaf/0.1/Person
DataNode,http://vocabularies.wikipathways.org/wp#DataNode,creator,http://purl.org/dc/elements/1.1/creator,Person,http://xmlns.com/foaf/0.1/Person
Person,http://xmlns.com/foaf/0.1/Person,series_ordinal,http://www.wikidata.org/prop/qualifier/series_ordinal,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
GraphicalLine,http://vocabularies.wikipathways.org/gpml#GraphicalLine,connectorType,http://vocabularies.wikipathways.org/gpml#connectorType,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,connectorType,http://vocabularies.wikipathways.org/gpml#connectorType,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,fillColor,http://vocabularies.wikipathways.org/gpml#fillColor,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,fillColor,http://vocabularies.wikipathways.org/gpml#fillColor,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,fillColor,http://vocabularies.wikipathways.org/gpml#fillColor,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,fillColor,http://vocabularies.wikipathways.org/gpml#fillColor,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,fontName,http://vocabularies.wikipathways.org/gpml#fontName,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,fontName,http://vocabularies.wikipathways.org/gpml#fontName,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,fontName,http://vocabularies.wikipathways.org/gpml#fontName,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,hasPoint,http://vocabularies.wikipathways.org/gpml#hasPoint,Point,http://vocabularies.wikipathways.org/gpml#Point
GraphicalLine,http://vocabularies.wikipathways.org/gpml#GraphicalLine,hasPoint,http://vocabularies.wikipathways.org/gpml#hasPoint,Point,http://vocabularies.wikipathways.org/gpml#Point
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,lineStyle,http://vocabularies.wikipathways.org/gpml#lineStyle,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,lineStyle,http://vocabularies.wikipathways.org/gpml#lineStyle,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,lineStyle,http://vocabularies.wikipathways.org/gpml#lineStyle,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,lineStyle,http://vocabularies.wikipathways.org/gpml#lineStyle,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,lineStyle,http://vocabularies.wikipathways.org/gpml#lineStyle,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
GraphicalLine,http://vocabularies.wikipathways.org/gpml#GraphicalLine,lineStyle,http://vocabularies.wikipathways.org/gpml#lineStyle,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,stateOf,http://vocabularies.wikipathways.org/gpml#stateOf,DataNode,http://vocabularies.wikipathways.org/gpml#DataNode
State,http://vocabularies.wikipathways.org/gpml#State,stateType,http://vocabularies.wikipathways.org/gpml#stateType,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,type,http://vocabularies.wikipathways.org/gpml#type,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,xrefId,http://vocabularies.wikipathways.org/gpml#xrefId,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,xrefId,http://vocabularies.wikipathways.org/gpml#xrefId,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,xrefId,http://vocabularies.wikipathways.org/gpml#xrefId,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Collection,http://www.w3.org/2004/02/skos/core#Collection,diseaseOntologyTag,http://vocabularies.wikipathways.org/wp#diseaseOntologyTag,Class,http://www.w3.org/2002/07/owl#Class
Collection,http://www.w3.org/2004/02/skos/core#Collection,diseaseOntologyTag,http://vocabularies.wikipathways.org/wp#diseaseOntologyTag,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,diseaseOntologyTag,http://vocabularies.wikipathways.org/wp#diseaseOntologyTag,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,diseaseOntologyTag,http://vocabularies.wikipathways.org/wp#diseaseOntologyTag,Class,http://www.w3.org/2002/07/owl#Class
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,organismName,http://vocabularies.wikipathways.org/wp#organismName,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Collection,http://www.w3.org/2004/02/skos/core#Collection,organismName,http://vocabularies.wikipathways.org/wp#organismName,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,inSubset,http://www.geneontology.org/formats/oboInOwl#inSubset,AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty
Axiom,http://www.w3.org/2002/07/owl#Axiom,annotatedTarget,http://www.w3.org/2002/07/owl#annotatedTarget,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,Class,http://www.w3.org/2002/07/owl#Class
Class,http://www.w3.org/2002/07/owl#Class,subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,range,http://www.w3.org/2000/01/rdf-schema#range,Class,http://www.w3.org/2002/07/owl#Class
ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,range,http://www.w3.org/2000/01/rdf-schema#range,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,range,http://www.w3.org/2000/01/rdf-schema#range,Resource,http://www.w3.org/2000/01/rdf-schema#Resource
DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,range,http://www.w3.org/2000/01/rdf-schema#range,Class,http://www.w3.org/2002/07/owl#Class
GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,hasVersion,http://purl.org/pav/hasVersion,Collection,http://www.w3.org/2004/02/skos/core#Collection
GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,hasVersion,http://purl.org/pav/hasVersion,Pathway,http://vocabularies.wikipathways.org/wp#Pathway
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,hasVersion,http://purl.org/pav/hasVersion,Pathway,http://vocabularies.wikipathways.org/wp#Pathway
Pathway,http://vocabularies.wikipathways.org/wp#Pathway,hasVersion,http://purl.org/pav/hasVersion,Collection,http://www.w3.org/2004/02/skos/core#Collection
DataNode,http://vocabularies.wikipathways.org/wp#DataNode,hasVersion,http://purl.org/pav/hasVersion,Pathway,http://vocabularies.wikipathways.org/wp#Pathway
DataNode,http://vocabularies.wikipathways.org/wp#DataNode,hasVersion,http://purl.org/pav/hasVersion,Collection,http://www.w3.org/2004/02/skos/core#Collection
Label,http://vocabularies.wikipathways.org/gpml#Label,centerY,http://vocabularies.wikipathways.org/gpml#centerY,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,centerY,http://vocabularies.wikipathways.org/gpml#centerY,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,centerY,http://vocabularies.wikipathways.org/gpml#centerY,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
InfoBox,http://vocabularies.wikipathways.org/gpml#InfoBox,centerY,http://vocabularies.wikipathways.org/gpml#centerY,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,href,http://vocabularies.wikipathways.org/gpml#href,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Point,http://vocabularies.wikipathways.org/gpml#Point,relX,http://vocabularies.wikipathways.org/gpml#relX,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,relX,http://vocabularies.wikipathways.org/gpml#relX,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,shape,http://vocabularies.wikipathways.org/gpml#shape,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Anchor,http://vocabularies.wikipathways.org/gpml#Anchor,shape,http://vocabularies.wikipathways.org/gpml#shape,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,width,http://vocabularies.wikipathways.org/gpml#width,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,width,http://vocabularies.wikipathways.org/gpml#width,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,width,http://vocabularies.wikipathways.org/gpml#width,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
State,http://vocabularies.wikipathways.org/gpml#State,width,http://vocabularies.wikipathways.org/gpml#width,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,charge,http://purl.obolibrary.org/obo/chebi/charge,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Restriction,http://www.w3.org/2002/07/owl#Restriction,someValuesFrom,http://www.w3.org/2002/07/owl#someValuesFrom,Class,http://www.w3.org/2002/07/owl#Class
Image,http://xmlns.com/foaf/0.1/Image,format,http://purl.org/dc/terms/format,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Label,http://vocabularies.wikipathways.org/gpml#Label,align,http://vocabularies.wikipathways.org/gpml#align,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
shape,http://vocabularies.wikipathways.org/gpml#shape,align,http://vocabularies.wikipathways.org/gpml#align,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,align,http://vocabularies.wikipathways.org/gpml#align,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Ontology,http://www.w3.org/2002/07/owl#Ontology,contributor,http://purl.org/dc/terms/contributor,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Class,http://www.w3.org/2002/07/owl#Class,smiles,http://purl.obolibrary.org/obo/chebi/smiles,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
Axiom,http://www.w3.org/2002/07/owl#Axiom,hasSynonymType,http://www.geneontology.org/formats/oboInOwl#hasSynonymType,AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty
Restriction,http://www.w3.org/2002/07/owl#Restriction,onProperty,http://www.w3.org/2002/07/owl#onProperty,ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty
Ontology,http://www.w3.org/2002/07/owl#Ontology,versionInfo,http://www.w3.org/2002/07/owl#versionInfo,Literal,http://www.w3.org/2000/01/rdf-schema#Literal
